g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s,g
0.023255814,0,0.050724638,0.050938338,0.066666667,0.064285714,0.009345794,0.030364372,0.015384615,0.022222222,0.020466552,0,0.183979742,0.180298332,0.043362543,0.407454792,0.004315959,0.04914884,0.109226304,0.001746936,4.067353223,1.857332496
0,0.057692308,0,0.002680965,0,0.003571429,0,0.006072874,0.023076923,0,0,0.070721358,0,0.023557528,0,0.208294721,0,0.383521111,0.313905282,0,2.788938666,1.041392685
0.046511628,0,0.010869565,0,0,0,0,0.008097166,0.007692308,0,0.753045302,0,0.050371692,0,0,0,0,0.003675523,0.192907482,0,3.337227576,1
0.093023256,0.019230769,0.065217391,0.032171582,0,0.032142857,0.018691589,0.016194332,0.030769231,0,0.199319222,0.00595216,0.179665935,0.121956028,0,0.209510435,0.008453927,0.225300398,0.049841896,0,3.730475417,1.763427994
0.023255814,0,0.014492754,0.010723861,0.066666667,0.003571429,0,0.002024291,0,0,0.131421231,0,0.247488484,0.300882054,0.232776831,0.006450122,0,0,0.080981279,0,3.57064333,1.079181246
0.069767442,0,0.043478261,0.00536193,0,0.014285714,0.037383178,0.022267206,0.023076923,0,0.134933531,0,0.431789977,0.022909282,0,0.044303035,0.04658191,0.024935942,0.294546323,0,3.651305157,1.591064607
0.046511628,0,0.02173913,0.00536193,0,0.035714286,0.009345794,0.016194332,0.007692308,0,0.087955154,0,0.267329171,0.076205122,0,0.408949655,0.006461455,0.002140235,0.150959208,0,3.751605472,1.477121255
0,0.019230769,0.02173913,0.018766756,0,0.007142857,0.009345794,0.006072874,0.015384615,0,0,0.01147401,0.46184987,0.078869524,0,0.140341247,0.012198283,0.130735099,0.164531967,0,3.117821275,1.342422681
0,0,0.014492754,0.016085791,0.066666667,0.028571429,0.009345794,0.002024291,0.069230769,0,0,0,0.067015645,0.112467527,0.029659941,0.211653027,0.007226986,0.564622927,0.007353947,0,3.010274509,1.477121255
0,0,0.010869565,0.024128686,0.066666667,0.007142857,0,0.002024291,0,0,0,0,0.276640271,0.506179638,0.082572956,0.088810565,0,0,0.04579657,0,3.236794135,1.204119983
0,0,0.036231884,0.002680965,0,0,0,0.012145749,0.023076923,0,0,0,0.566555214,0.010544686,0,0,0,0.14828077,0.274619329,0,3.248110649,1.301029996
0,0,0.02173913,0.034852547,0.2,0.021428571,0.009345794,0.008097166,0.030769231,0,0,0,0.150641152,0.181602189,0.100583854,0.350075081,0.012773651,0.117363471,0.086960602,0,3.306313491,1.568201724
0.046511628,0,0.072463768,0.008042895,0,0.032142857,0,0.093117409,0.107692308,0.022222222,0.107719909,0,0.172669006,0.004575922,0,0.128645787,0,0.14893431,0.437302477,0.000152589,4.231448946,1.977723605
0.023255814,0,0.003623188,0,0,0.007142857,0.009345794,0.028340081,0.084615385,0,0.100091547,0,0.039639915,0,0,0.03850473,0.018187366,0.441959109,0.361617333,0,3.214446446,1.477121255
0,0,0.007246377,0.008042895,0,0,0,0.006072874,0.015384615,0,0,0,0.081201056,0.060085509,0,0,0,0.247824095,0.61088934,0,2.962303026,1
0,0,0.032608696,0.058981233,0.2,0.064285714,0.028037383,0.034412955,0.107692308,0,0,0,0.096967348,0.19563036,0.051405762,0.164887578,0.003181782,0.146323811,0.34160336,0,4.327083555,1.934498451
0.093023256,0,0.025362319,0.018766756,0,0,0,0.006072874,0.030769231,0,0.18004304,0,0.565465912,0.052921864,0,0,0,0.110805591,0.090763593,0,3.697754887,1.397940009
0,0,0.003623188,0,0,0.010714286,0,0.010121457,0.015384615,0,0,0,0.202486687,0,0,0.109980551,0,0.043291676,0.644241085,0,3.309900453,1.041392685
0.139534884,0.038461538,0.097826087,0.096514745,0,0.05,0.028037383,0.076923077,0.146153846,0,0.044093714,0.010069196,0.313253782,0.161516936,0,0.163776651,0.008302134,0.080049211,0.218938375,0,4.346476985,2.161368002
0,0,0.018115942,0.026809651,0,0.010714286,0,0.034412955,0.138461538,0,0,0,0.088389145,0.06417138,0,0.024037999,0,0.446093002,0.377308473,0,3.897580911,1.72427587
0,0,0.014492754,0.010723861,0,0.003571429,0,0.038461538,0.061538462,0,0,0,0.064119317,0.059109463,0,0.003532862,0,0.418139757,0.455098601,0,3.671981414,1.556302501
0,0,0.007246377,0.077747989,0.133333333,0.057142857,0.009345794,0.002024291,0.038461538,0,0,0,0.058574437,0.157865496,0.036794395,0.500351277,0.016538448,0.191449842,0.038426105,0,4.058035971,1.748188027
0.023255814,0,0.054347826,0.061662198,0.133333333,0.060714286,0.065420561,0.030364372,0.161538462,0,0.016529913,0,0.251664452,0.154292359,0.03110051,0.133807808,0.032254495,0.169657748,0.210692716,0,4.056395209,2.004321374
0,0,0,0.002680965,0,0.028571429,0,0.052631579,0.030769231,0,0,0,0,0.002860977,0,0.065145336,0,0.080906466,0.851087221,0,3.900848683,1.591064607
0,0,0.025362319,0.069705094,0.066666667,0.046428571,0,0.056680162,0.076923077,0,0,0,0.022533178,0.160595063,0.016419882,0.417855241,0,0.23944107,0.143155566,0,4.135826967,1.929418926
0,0,0.025362319,0.016085791,0,0.039285714,0,0.032388664,0.038461538,0,0,0,0.115774553,0.047294318,0,0.120142255,0,0.2013055,0.515483373,0,3.794954158,1.653212514
0,0,0.050724638,0.026809651,0,0,0,0.034412955,0.038461538,0,0,0,0.716506206,0.141059496,0,0,0,0.013365544,0.129068754,0,4.299351901,1.662757832
0.162790698,0.019230769,0.025362319,0.016085791,0.066666667,0.007142857,0.018691589,0.016194332,0.030769231,0,0.496035419,0.001876575,0.062400496,0.086990835,0.013188638,0.006060382,0.020147359,0.237679985,0.075620312,0,3.710260413,1.579783597
0.069767442,0.038461538,0.065217391,0.120643432,0.2,0.075,0.009345794,0.044534413,0.076923077,0,0.011316872,0.004959534,0.084437553,0.124351512,0.072572171,0.472699798,0.001170155,0.13921685,0.089275555,0,4.445506904,2.096910013
0,0,0.025362319,0.013404826,0.066666667,0.025,0,0.01417004,0.023076923,0,0,0,0.264856065,0.110020416,0.024542815,0.22155136,0,0.211508743,0.167520601,0,3.361200698,1.477121255
0,0.038461538,0.061594203,0.016085791,0,0.021428571,0,0.018218623,0.038461538,0,0,0.015265726,0.484406744,0.053985418,0,0.200443352,0,0.049779748,0.196119012,0,3.323598572,1.653212514
0,0.038461538,0.02173913,0,0,0.003571429,0,0.002024291,0.069230769,0,0,0.008059443,0.135328439,0,0,0.058589584,0,0.758899812,0.039122722,0,3.568639319,1.278753601
0,0.019230769,0.079710145,0.058981233,0.066666667,0.064285714,0.009345794,0.016194332,0.030769231,0,0,0.000342578,0.148265204,0.227208415,0.023113743,0.440474398,0.005049233,0.028478554,0.127067874,0,4.471706147,1.886490725
0,0,0.043478261,0.013404826,0,0.007142857,0.009345794,0.012145749,0.061538462,0,0,0,0.479795088,0.067771138,0,0.053506041,0.010674968,0.191386076,0.196866688,0,3.224486445,1.531478917
0,0,0.032608696,0.050938338,0.133333333,0.032142857,0.009345794,0.018218623,0.076923077,0,0,0,0.153430515,0.330447732,0.082328368,0.241347899,0.002562367,0.10878304,0.081100078,0,3.92981523,1.770852012
0.023255814,0.019230769,0.018115942,0.026809651,0.066666667,0.007142857,0,0.018218623,0.030769231,0,0.053413676,0.00607014,0.109435824,0.16740877,0.005336924,0.012264704,0,0.30864395,0.337426012,0,3.352252,1.51851394
0,0,0.025362319,0.040214477,0.133333333,0.021428571,0,0.002024291,0,0,0,0,0.243165957,0.209368393,0.09896967,0.393455659,0,0,0.055040321,0,3.506063749,1.491361694
0,0.019230769,0.003623188,0.013404826,0,0.007142857,0.018691589,0.012145749,0.015384615,0,0,0.004748948,0.078511012,0.10408489,0,0.093479286,0.070455979,0.238447162,0.410272724,0,3.245608893,1.278753601
0,0.038461538,0.079710145,0.050938338,0.133333333,0.092857143,0.028037383,0.044534413,0.084615385,0,0,0.00349837,0.09764517,0.092964706,0.017126516,0.5448114,0.041904077,0.094070439,0.107979323,0,4.12573006,2.029383778
0,0,0.028985507,0.029490617,0.066666667,0.057142857,0.009345794,0.036437247,0.123076923,0,0,0,0.146323411,0.049685293,0.002960638,0.242965238,0.003886301,0.22516431,0.329014809,0,3.73164758,1.851258349
0.023255814,0,0.036231884,0.101876676,0.066666667,0.021428571,0.018691589,0.002024291,0,0,0.015912517,0,0.20424555,0.544065832,0.077670215,0.13821161,0.013683147,0,0.006211129,0,3.984256301,1.770852012
0.139534884,0.173076923,0.155797101,0.112600536,0.2,0.135714286,0.130841121,0.119433198,0.215384615,0.066666667,0.044527871,0.010061254,0.204739411,0.10671924,0.011517336,0.261592607,0.045128674,0.106481776,0.208537811,0.00069402,4.468257951,2.389166084
0,0.019230769,0.007246377,0.048257373,0.066666667,0,0,0.002024291,0.015384615,0,0,0.012567153,0.171431312,0.610130468,0.007434766,0,0,0.043169609,0.155266692,0,3.018034403,1.397940009
0.046511628,0,0.105072464,0.048257373,0.2,0.078571429,0.009345794,0.068825911,0.107692308,0,0.0091892,0,0.252445637,0.077364591,0.011536396,0.234965736,0.008827026,0.107886992,0.29778442,0,4.414210659,2.089905111
0.069767442,0.019230769,0.057971014,0.08310992,0.2,0.017857143,0,0.058704453,0.092307692,0,0.013521433,0.000354907,0.069201688,0.233735312,0.278492853,0.074680928,0,0.108735852,0.221277027,0,4.405573609,2
0,0.038461538,0.010869565,0.010723861,0,0,0.018691589,0,0,0,0,0.294149078,0.413759017,0.137002404,0,0,0.1550895,0,0,0,2.573219827,1.041392685
0.046511628,0.038461538,0.003623188,0.026809651,0.133333333,0,0,0,0,0,0.453735213,0.021999985,0.139176332,0.325169186,0.059919285,0,0,0,0,0,3.112574841,1.230448921
0,0,0.036231884,0.056300268,0.066666667,0.014285714,0,0.050607287,0.084615385,0,0,0,0.172773619,0.187725575,0.007306355,0.032413704,0,0.125413194,0.474367552,0,3.980030202,1.857332496
0,0,0.02173913,0.002680965,0,0.010714286,0,0.002024291,0,0,0,0,0.362060579,0.050851205,0,0.559156902,0,0,0.027931314,0,2.831517847,1.041392685
0.023255814,0.076923077,0.010869565,0.018766756,0,0,0.009345794,0.002024291,0.007692308,0,0.107356025,0.203440071,0.144156316,0.351165511,0,0,0.067551218,0.105178255,0.021152605,0,2.695411623,1.255272505
0.023255814,0,0.028985507,0.029490617,0.066666667,0.025,0.046728972,0.022267206,0,0,0.038625032,0,0.28647937,0.058465008,0.005669158,0.176474864,0.024524819,0,0.40976175,0,3.682644093,1.643452676
0.139534884,0.057692308,0.134057971,0.126005362,0.2,0.085714286,0.093457944,0.016194332,0.084615385,0.022222222,0.189381108,0.002731908,0.166317637,0.156065233,0.033348374,0.164128711,0.0251874,0.099665886,0.163173493,2.49992E-07,4.602074649,2.176091259
0,0,0.014492754,0,0,0.003571429,0,0.010121457,0.053846154,0,0,0,0.471889894,0,0,0.04218137,0,0.163537918,0.322390818,0,2.79018661,1.230448921
0,0.230769231,0.010869565,0.026809651,0.066666667,0,0,0.002024291,0.015384615,0,0,0.593529001,0.168483416,0.185052855,0.016887536,0,0,0.02752674,0.008520452,0,3.245628629,1.462397998
0.139534884,0,0.043478261,0.021447721,0.066666667,0.057142857,0,0.018218623,0.161538462,0,0.216099201,0,0.129991567,0.093648447,0.080957071,0.357771042,0,0.087817411,0.033715261,0,3.995204196,1.86332286
0,0,0,0,0,0,0,0.008097166,0.053846154,0,0,0,0,0,0,0,0,0.652689039,0.347310961,0,3.080478571,1.041392685
0,0,0.028985507,0.021447721,0.133333333,0.007142857,0.028037383,0,0,0,0,0,0.403917281,0.156610503,0.044405143,0.066560014,0.32850706,0,0,0,3.134393882,1.361727836
0.046511628,0,0.007246377,0.024128686,0.066666667,0.007142857,0.018691589,0.012145749,0.069230769,0,0.11264705,0,0.014710537,0.137744117,0.009472694,0.015459437,0.019061289,0.474031445,0.216873431,0,3.35088542,1.51851394
0,0,0.018115942,0.034852547,0.2,0.014285714,0.018691589,0.01417004,0,0,0,0,0.140658663,0.143641589,0.129006654,0.454059456,0.008495217,0,0.124138421,0,3.820484546,1.531478917
0.11627907,0,0.018115942,0.034852547,0.066666667,0.021428571,0,0.012145749,0.053846154,0.022222222,0.235255096,0,0.045457576,0.266612754,0.104266221,0.08592453,0,0.109376523,0.143020053,0.010087246,3.767079394,1.643452676
0,0,0.025362319,0,0,0.007142857,0,0.018218623,0.1,0,0,0,0.301672987,0,0,0.046878501,0,0.387268367,0.264180145,0,3.382027855,1.491361694
0,0.019230769,0.014492754,0.010723861,0,0.003571429,0,0.010121457,0.030769231,0,0,0.019109081,0.136571261,0.101001551,0,0.160382182,0,0.37583707,0.207098856,0,3.076695046,1.278753601
0,0,0,0.002680965,0,0,0,0.010121457,0.092307692,0,0,0,0,0.010067847,0,0,0,0.922018603,0.06791355,0,3.4316323,1.255272505
0.093023256,0,0.152173913,0.08310992,0.133333333,0.078571429,0.046728972,0.028340081,0.115384615,0,0.047959456,0,0.199308469,0.1673542,0.073362061,0.131919337,0.00689986,0.242960112,0.130236505,0,4.643718896,2.130333768
0,0,0.028985507,0.024128686,0.066666667,0.046428571,0,0.008097166,0.046153846,0,0,0,0.090268643,0.076705671,0.042781444,0.562383306,0,0.081018911,0.146842025,0,4.053527111,1.612783857
0,0.019230769,0.039855072,0.104557641,0.2,0.082142857,0.056074766,0.05465587,0.176923077,0.022222222,0,0.002988843,0.046999046,0.217421871,0.115274883,0.264696351,0.021296052,0.217066503,0.109924145,0.004332306,4.317378573,2.127104798
0,0,0.010869565,0,0,0.017857143,0.009345794,0.002024291,0,0,0,0,0.398079958,0,0,0.479542931,0.056256941,0,0.066120171,0,2.835284618,1
0.023255814,0,0.057971014,0.032171582,0.066666667,0.032142857,0,0.018218623,0.061538462,0,0.061354428,0,0.341069987,0.141456425,0.029655857,0.261931124,0,0.068098342,0.096433837,0,3.704732905,1.748188027
0.046511628,0,0.072463768,0.134048257,0.066666667,0.089285714,0.018691589,0.127530364,0.138461538,0.044444444,0.002931548,0,0.079608433,0.160016843,0.011546474,0.156503505,0.001147591,0.090287725,0.472144505,0.025813377,4.936023578,2.26245109
0,0,0.02173913,0.024128686,0.066666667,0.014285714,0,0.034412955,0.038461538,0.022222222,0,0,0.126130305,0.136694701,0.034046559,0.042144212,0,0.102596608,0.552083333,0.006304282,3.46400043,1.633468456
0,0,0.014492754,0.024128686,0,0.007142857,0,0.018218623,0.023076923,0,0,0,0.210777826,0.208741788,0,0.05382326,0,0.087274164,0.439382961,0,3.222693065,1.431363764
0,0,0.02173913,0.018766756,0.066666667,0.010714286,0,0.008097166,0.038461538,0,0,0,0.199295325,0.057321533,0.009373443,0.109600146,0,0.520712115,0.103697439,0,3.454774758,1.414973348
0.023255814,0,0.02173913,0.050938338,0.066666667,0.032142857,0.018691589,0.01417004,0.053846154,0,0.018774212,0,0.244202766,0.237313486,0.028317783,0.181430557,0.013833123,0.103586341,0.172541732,0,3.794587024,1.716003344
0.069767442,0,0.06884058,0.045576408,0.2,0.046428571,0.009345794,0.010121457,0.169230769,0.044444444,0.156158323,0,0.210574929,0.117826552,0.023663514,0.180982855,0.002703937,0.208334251,0.098331408,0.001424233,4.019021941,1.929418926
0.023255814,0.038461538,0.025362319,0.040214477,0.066666667,0.032142857,0.028037383,0,0,0,0.104188375,0.012286157,0.22024666,0.290865186,0.026209733,0.338264887,0.007939002,0,0,0,3.559626576,1.579783597
0.023255814,0,0.02173913,0.002680965,0,0.014285714,0,0.016194332,0.038461538,0,0.067417793,0,0.45508069,0.017888658,0,0.120067206,0,0.163708755,0.175836898,0,2.850198847,1.397940009
0,0,0.003623188,0.029490617,0.2,0.003571429,0.009345794,0.010121457,0.023076923,0,0,0,0.022638393,0.265709636,0.103386853,0.047802959,0.010282818,0.044871951,0.505307391,0,3.091691573,1.397940009
0.023255814,0.057692308,0.137681159,0.123324397,0.133333333,0.082142857,0.028037383,0.062753036,0.153846154,0,0.026259257,0.003215731,0.261512839,0.200973185,0.027971322,0.201426698,0.003281345,0.081635179,0.193724445,0,4.468565457,2.222716471
0.093023256,0,0.036231884,0.042895442,0.066666667,0.039285714,0.046728972,0.093117409,0.284615385,0.022222222,0.022453571,0,0.103335819,0.15505518,0.004282374,0.067249893,0.030786389,0.223372104,0.356211975,0.037252695,4.101512684,2.117271296
0,0.019230769,0.065217391,0.072386059,0.133333333,0.067857143,0.018691589,0.010121457,0.123076923,0,0,0.005653691,0.165531793,0.25903952,0.09252878,0.149550277,0.005761241,0.189637588,0.132297108,0,4.213903537,1.954242509
0,0,0.003623188,0.002680965,0,0.010714286,0.028037383,0.012145749,0.023076923,0,0,0,0.135718722,0.020091275,0,0.027733521,0.080840377,0.210439902,0.525176204,0,3.267535444,1.230448921
0,0,0,0.002680965,0,0.007142857,0,0.024291498,0.061538462,0,0,0,0,0.005437029,0,0.01908796,0,0.46646598,0.509009031,0,3.313080139,1.361727836
0,0,0.02173913,0.010723861,0.133333333,0.025,0.018691589,0.012145749,0.046153846,0,0,0,0.211559982,0.034323544,0.021275895,0.075768048,0.029962573,0.253994226,0.373115731,0,3.628760731,1.51851394
0,0,0.014492754,0.016085791,0.066666667,0.028571429,0.046728972,0.020242915,0.007692308,0,0,0,0.052573309,0.098518004,0.009135589,0.391279407,0.185936386,0.021118083,0.241439221,0,3.626974405,1.544068044
0,0,0.003623188,0.008042895,0.066666667,0.003571429,0.028037383,0.01417004,0,0,0,0,0.015632208,0.041103304,0.026837361,0.07853366,0.207823202,0,0.630070265,0,3.051985568,1.204119983
0,0.057692308,0.050724638,0.032171582,0.066666667,0.014285714,0,0.018218623,0.030769231,0,0,0.012233413,0.207159624,0.041334364,0.032213091,0.320830458,0,0.16462812,0.22160093,0,3.972621189,1.672097858
0.023255814,0,0.018115942,0.021447721,0.066666667,0.017857143,0.009345794,0.074898785,0.069230769,0,0.015759465,0,0.075227538,0.093850267,0.021395687,0.029494989,0.0031696,0.10475263,0.656349825,0,3.751848549,1.826074803
0,0,0.039855072,0.024128686,0.066666667,0.021428571,0.074766355,0.026315789,0.038461538,0.022222222,0,0,0.238078583,0.081132408,0.026431336,0.068752114,0.128766046,0.047581608,0.378932976,0.030324929,3.539017101,1.73239376
0,0.057692308,0.003623188,0.013404826,0.066666667,0.007142857,0.028037383,0.006072874,0.015384615,0,0,0.047563124,0.009194301,0.139428872,0.107194734,0.351855858,0.131316253,0.051889854,0.161557005,0,2.810998245,1.301029996
0,0,0.010869565,0.040214477,0,0.010714286,0,0,0,0,0,0,0.153444924,0.499556448,0,0.346998628,0,0,0,0,3.314476071,1.322219295
0,0,0.014492754,0,0,0.007142857,0,0.006072874,0.015384615,0,0,0,0.29970006,0,0,0.035182963,0,0.541016797,0.12410018,0,2.823995591,1.041392685
0,0.038461538,0.036231884,0.034852547,0.066666667,0.039285714,0.009345794,0.022267206,0.046153846,0.022222222,0,0.011293171,0.087345134,0.100022549,0.013821556,0.481754294,0.001964665,0.093915592,0.133467791,0.076415248,3.680301059,1.748188027
0,0,0.010869565,0.024128686,0,0.032142857,0,0.008097166,0.023076923,0,0,0,0.092671149,0.572072454,0,0.209272771,0,0.042915421,0.083068205,0,3.75263531,1.447158031
0,0,0.003623188,0,0,0.014285714,0.009345794,0.030364372,0.015384615,0,0,0,0.12057894,0,0,0.140051399,0.00989727,0.027490925,0.701981467,0,3.173276616,1.361727836
0,0.057692308,0.025362319,0.040214477,0.066666667,0.010714286,0,0.008097166,0.007692308,0,0,0.01945535,0.548193609,0.301306962,0.007548576,0.05632361,0,0.004566913,0.062604979,0,3.303692727,1.531478917
0,0.019230769,0.028985507,0.029490617,0.066666667,0.017857143,0.009345794,0.016194332,0.061538462,0,0,0.002375823,0.077492439,0.10444656,0.021201781,0.165939769,0.006869055,0.442754794,0.178919778,0,3.879940698,1.633468456
0,0,0.003623188,0.010723861,0.066666667,0.007142857,0,0.008097166,0.046153846,0,0,0,0.014814925,0.155556708,0.169816073,0.123097208,0,0.195127371,0.341587715,0,3.130330551,1.255272505
0,0.057692308,0.036231884,0.037533512,0,0.010714286,0,0.008097166,0.015384615,0.022222222,0,0.392995411,0.132863511,0.30186057,0,0.007891198,0,0.010683301,0.071526172,0.082179836,3.806921712,1.568201724
0,0,0.010869565,0.013404826,0,0,0,0,0.030769231,0,0,0,0.156217413,0.489736129,0,0,0,0.354046458,0,0,3.00299928,1.079181246
0,0,0.007246377,0,0,0.003571429,0,0.010121457,0.038461538,0,0,0,0.118853857,0,0,0.008077092,0,0.376175625,0.496893426,0,3.215288507,1.113943352
0,0.038461538,0.014492754,0.00536193,0,0.010714286,0.018691589,0.002024291,0.007692308,0,0,0.021191715,0.20078937,0.066170917,0,0.148203704,0.04431962,0.510899052,0.008425622,0,2.973123233,1.176091259
0,0,0.057971014,0.085790885,0.066666667,0.025,0,0.006072874,0.023076923,0,0,0,0.378414566,0.346175521,0.076761166,0.093232602,0,0.098699698,0.006716448,0,4.324260843,1.792391689
0.023255814,0,0,0.029490617,0.066666667,0,0,0,0.015384615,0,0.090459434,0,0,0.679121282,0.019929928,0,0,0.210489356,0,0,3.117301132,1.176091259
0,0,0.025362319,0.021447721,0,0.014285714,0.009345794,0.004048583,0.007692308,0,0,0,0.25948712,0.156949805,0,0.518877507,0.015477331,0.011114658,0.03809358,0,3.014423925,1.361727836
0,0.076923077,0.036231884,0.032171582,0.066666667,0.032142857,0.009345794,0.026315789,0.015384615,0,0,0.018857317,0.181796755,0.062092867,0.013276791,0.45341751,0.00293012,0.037208398,0.230420241,0,4.037585445,1.716003344
