g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s,g
0.093023256,0,0.028985507,0.010723861,0.066666667,0.003571429,0,0.008097166,0,0,0.350364527,0,0.465389825,0.039736133,0.01088934,0.013113687,0,0,0.120506487,0,3.47887227,1.342422681
0,0,0.003623188,0,0,0.003571429,0,0.016194332,0.076923077,0,0,0,0.05384322,0,0,0.05384322,0,0.268204729,0.62410883,0,3.081448127,1.301029996
0,0,0.003623188,0.021447721,0.066666667,0.010714286,0,0.006072874,0.007692308,0,0,0,0.051337786,0.598087183,0.051970122,0.148432992,0,0.006315457,0.14385646,0,3.10214202,1.230448921
0,0,0.010869565,0.021447721,0.066666667,0,0,0.006072874,0.015384615,0,0,0,0.430455818,0.236243761,0.182704391,0,0,0.048719077,0.101876952,0,3.34793078,1.230448921
0.023255814,0,0.032608696,0.018766756,0.066666667,0.042857143,0,0.012145749,0.038461538,0,0.000903318,0,0.148979738,0.165217792,0.188102748,0.388572961,0,0.048230675,0.059992768,0,3.868285218,1.612783857
0.023255814,0,0.02173913,0,0,0.017857143,0,0.012145749,0.038461538,0,0.214923345,0,0.249732428,0,0,0.172785572,0,0.25962747,0.102931184,0,3.535166219,1.361727836
0.046511628,0,0.036231884,0.018766756,0.066666667,0.025,0.056074766,0.038461538,0.1,0,0.110414049,0,0.127088568,0.041423262,0.01083281,0.081922634,0.08635626,0.289339929,0.252622487,0,3.582154305,1.812913357
0,0,0.003623188,0.016085791,0,0.010714286,0.009345794,0.020242915,0.053846154,0,0,0,0.035343979,0.074105048,0,0.064171649,0.00319004,0.623669871,0.199519413,0,3.422031431,1.447158031
0.139534884,0.019230769,0.02173913,0,0,0.007142857,0.009345794,0.032388664,0.030769231,0,0.430969073,0.010715862,0.143197996,0,0,0.008306544,0.028041005,0.083308236,0.295461284,0,3.631785591,1.556302501
0,0,0,0.010723861,0,0,0,0.01417004,0.030769231,0,0,0,0,0.176272668,0,0,0,0.191945233,0.631782099,0,2.836672171,1.176091259
0,0,0.003623188,0.010723861,0.066666667,0,0,0.008097166,0,0.022222222,0,0,0.110096519,0.142289979,0.29863427,0,0,0,0.447391174,0.001588058,3.054406198,1.041392685
0.069767442,0,0,0,0,0.010714286,0,0.01417004,0.123076923,0.177777778,0.254122036,0,0,0,0,0.043645084,0,0.245105249,0.167855049,0.289272582,2.972318573,1.568201724
0.093023256,0,0.003623188,0.077747989,0.066666667,0,0,0.012145749,0.038461538,0.022222222,0.119534001,0,0.002305176,0.587754679,0.138733995,0,0,0.041692731,0.108944092,0.001035325,4.370171923,1.672097858
0.093023256,0.115384615,0.007246377,0.018766756,0.2,0,0,0.012145749,0.007692308,0,0.191935463,0.091161753,0.035780773,0.157970134,0.069237777,0,0,0.148800486,0.305113614,0,3.180349562,1.462397998
0,0.019230769,0.003623188,0.002680965,0,0.003571429,0,0.010121457,0.007692308,0,0,0.065391532,0.154078797,0.026463136,0,0.117949975,0,0.034718816,0.601397744,0,2.689628467,1
0,0,0.065217391,0.045576408,0.133333333,0.021428571,0,0.064777328,0.1,0.022222222,0,0,0.161833671,0.047840051,0.021190392,0.018177062,0,0.119602286,0.623485312,0.007871226,4.268131983,1.949390007
0,0,0.003623188,0.008042895,0.066666667,0.003571429,0,0.006072874,0.061538462,0,0,0,0.114963638,0.15704841,0.177301109,0.014684493,0,0.426357159,0.109645192,0,3.133953845,1.230448921
0.046511628,0,0.032608696,0.058981233,0,0.042857143,0,0.024291498,0.076923077,0.022222222,0.013353389,0,0.077326396,0.25625609,0,0.150559838,0,0.328296455,0.167109902,0.007097929,4.075313694,1.832508913
0.023255814,0,0.014492754,0.021447721,0.133333333,0.021428571,0.037383178,0,0.053846154,0,0.061175269,0,0.250730582,0.105912436,0.031335821,0.038927716,0.064053588,0.447864587,0,0,3.35643891,1.505149978
0,0.019230769,0.02173913,0.034852547,0.133333333,0.010714286,0,0.024291498,0.092307692,0.022222222,0,0.00275756,0.05660144,0.153506292,0.096024746,0.035265285,0,0.326803736,0.302750172,0.026290769,3.794245387,1.698970004
0,0,0,0,0,0.007142857,0,0.01417004,0.023076923,0,0,0,0,0,0,0.075421551,0,0.421407854,0.503170595,0,3.258527139,1.079181246
0.023255814,0,0.06884058,0.045576408,0,0.064285714,0.009345794,0.030364372,0.084615385,0,0.003025303,0,0.140782297,0.173056305,0,0.41866966,0.001973407,0.06967711,0.192815919,0,4.055031445,1.913813852
0.023255814,0.019230769,0,0.018766756,0,0,0,0.008097166,0.084615385,0,0.387276446,0.010095296,0,0.081328054,0,0,0,0.282428963,0.238871241,0,2.662398918,1.380211242
0,0.019230769,0.003623188,0,0,0.007142857,0,0.010121457,0.053846154,0,0,0.016144509,0.073853511,0,0,0.140609531,0,0.364850663,0.404541785,0,2.817281035,1.204119983
0,0,0.003623188,0,0,0,0,0.010121457,0.030769231,0,0,0,0.066273494,0,0,0,0,0.155467191,0.778259316,0,2.827020146,1
0.046511628,0.038461538,0,0.00536193,0.066666667,0.010714286,0,0.008097166,0.015384615,0,0.520825627,0.042657394,0,0.029104091,0.021809573,0.07031146,0,0.114389288,0.200902567,0,2.829850318,1.204119983
0.093023256,0,0.036231884,0.026809651,0.133333333,0.05,0,0.020242915,0.092307692,0,0.044270932,0,0.045034077,0.157551231,0.147202492,0.477335793,0,0.071172108,0.057433368,0,4.370003369,1.792391689
0,0,0.003623188,0.010723861,0.2,0,0,0.006072874,0.007692308,0,0,0,0.047781725,0.242309678,0.361209802,0,0,0.051653457,0.297045337,0,2.818634915,1.079181246
0.023255814,0.019230769,0.036231884,0.048257373,0.133333333,0.028571429,0,0.010121457,0.046153846,0,0.024645327,0.005368828,0.156906066,0.222057331,0.061092593,0.335096014,0,0.105132087,0.089701755,0,3.755415937,1.707570176
0.11627907,0,0.018115942,0.034852547,0.133333333,0.017857143,0,0.066801619,0.092307692,0,0.065729149,0,0.025102966,0.126281419,0.035156917,0.084695703,0,0.230728815,0.432305032,0,4.129538443,1.875061263
0.046511628,0,0.007246377,0,0,0.010714286,0,0.006072874,0.023076923,0,0.266795809,0,0.051932729,0,0,0.268724135,0,0.02445188,0.388095448,0,3.055263626,1.113943352
0,0,0.003623188,0.002680965,0,0.014285714,0.009345794,0.008097166,0.015384615,0,0,0,0.084260811,0.061986291,0,0.627475086,0.04315406,0.058122497,0.125001254,0,3.29947679,1.113943352
0.023255814,0,0.032608696,0.018766756,0.066666667,0.025,0.009345794,0.020242915,0.023076923,0,0.084877545,0,0.236472641,0.116709792,0.061488714,0.174885748,0.004513078,0.041754685,0.279297797,0,3.499341984,1.591064607
0.023255814,0.307692308,0,0.016085791,0,0.003571429,0,0.004048583,0,0,0.046794237,0.526075003,0,0.125415155,0,0.01017266,0,0,0.291542945,0,3.259737187,1.414973348
0,0,0.032608696,0.013404826,0.2,0.003571429,0,0.004048583,0.007692308,0,0,0,0.364289187,0.138840498,0.2439432,0.0354495,0,0.069764615,0.147713001,0,2.994457935,1.322219295
0,0,0.010869565,0.016085791,0.066666667,0.003571429,0.009345794,0.006072874,0.038461538,0,0,0,0.364904287,0.094214604,0.019652989,0.006509475,0.011753219,0.117837569,0.385127859,0,3.395969058,1.301029996
0,0,0.010869565,0.042895442,0.2,0.021428571,0,0.026315789,0.053846154,0,0,0,0.096138586,0.3598909,0.099245444,0.114539586,0,0.088477013,0.24170847,0,3.935489128,1.681241237
0,0,0.014492754,0.013404826,0.066666667,0.003571429,0,0.006072874,0.023076923,0,0,0,0.119263257,0.194452497,0.280001714,0.005696727,0,0.240109498,0.160476307,0,3.598483001,1.230448921
0.023255814,0,0.010869565,0.045576408,0.133333333,0.007142857,0,0.006072874,0,0,0.32827002,0,0.0312474,0.278933812,0.203090277,0.032637019,0,0,0.125821471,0,4.101134025,1.447158031
0.046511628,0,0.003623188,0,0,0,0,0.004048583,0.076923077,0,0.087744793,0,0.044287593,0,0,0,0,0.821357692,0.046609923,0,3.55783791,1.176091259
0,0,0.02173913,0.018766756,0.066666667,0.017857143,0,0.006072874,0.030769231,0,0,0,0.132958185,0.228172751,0.013825602,0.101683594,0,0.40857352,0.114786348,0,3.038580426,1.414973348
0,0,0,0,0,0,0,0.042510121,0.061538462,0,0,0,0,0,0,0,0,0.084131647,0.915868353,0,3.620162091,1.462397998
0,0,0.010869565,0.002680965,0,0,0,0.004048583,0.046153846,0,0,0,0.367904897,0.036881254,0,0,0,0.310302842,0.284911007,0,2.654869319,1.079181246
0,0.019230769,0.076086957,0.040214477,0.066666667,0.078571429,0.009345794,0.038461538,0.092307692,0,0,0.003885618,0.167208501,0.050331147,0.001325188,0.376536183,0.001624004,0.163552742,0.235536616,0,4.000266141,1.963787827
0,0,0.003623188,0.002680965,0.066666667,0,0,0.020242915,0.030769231,0,0,0,0.115907812,0.054975167,0.212108238,0,0,0.166026472,0.450982311,0,2.912466511,1.230448921
0.046511628,0,0.003623188,0,0,0,0.009345794,0.016194332,0.038461538,0,0.315756505,0,0.014653597,0,0,0,0.002998112,0.394247426,0.27234436,0,3.364511598,1.230448921
0,0,0,0.029490617,0.066666667,0,0.009345794,0.002024291,0,0,0,0,0,0.50103589,0.179826305,0,0.163231139,0,0.155906665,0,3.156412845,1.146128036
0,0,0.003623188,0.002680965,0,0.003571429,0,0.016194332,0.038461538,0,0,0,0.092448057,0.031500659,0,0.301962395,0,0.227062749,0.347026139,0,3.443291157,1.204119983
0,0,0.003623188,0.024128686,0.133333333,0,0,0.006072874,0.007692308,0,0,0,0.014562154,0.442769846,0.309276424,0,0,0.011441359,0.221950217,0,3.330511174,1.204119983
0,0,0,0,0,0,0,0.05465587,0.130769231,0,0,0,0,0,0,0,0,0.187354908,0.812645092,0,3.447816729,1.643452676
0,0,0.018115942,0.002680965,0,0.025,0,0.072874494,0.092307692,0,0,0,0.047023566,0.0078125,0,0.117348873,0,0.23661373,0.591201332,0,3.591509809,1.785329835
0.046511628,0,0.003623188,0,0,0.010714286,0.009345794,0.008097166,0.046153846,0,0.165212706,0,0.024972825,0,0,0.070951439,0.022947499,0.445599561,0.270315969,0,3.031961585,1.230448921
0,0,0.003623188,0.010723861,0,0.010714286,0,0.006072874,0.030769231,0,0,0,0.041862849,0.131026634,0,0.16870233,0,0.563545703,0.094862484,0,3.061128145,1.176091259
0,0,0.010869565,0.013404826,0.066666667,0.035714286,0,0.020242915,0,0,0,0,0.009181488,0.024566654,0.010661741,0.824202994,0,0,0.131387122,0,3.937890844,1.462397998
0.023255814,0,0.032608696,0.018766756,0.066666667,0.014285714,0,0.002024291,0.030769231,0,0.184227282,0,0.233994078,0.147156293,0.024946685,0.221206217,0,0.160151276,0.02831817,0,3.416167684,1.431363764
0.023255814,0,0.039855072,0.021447721,0.066666667,0.010714286,0,0.006072874,0.061538462,0,0.081448253,0,0.307769702,0.153506001,0.064491401,0.050686011,0,0.31066564,0.031432992,0,3.750930913,1.544068044
0,0,0.007246377,0.002680965,0,0.017857143,0,0.004048583,0.046153846,0,0,0,0.021468019,0.012302891,0,0.149211984,0,0.771481689,0.045535418,0,3.376118699,1.204119983
0,0,0.010869565,0,0,0,0,0.020242915,0.007692308,0,0,0,0.192899064,0,0,0,0,0.270317114,0.536783822,0,3.284897491,1.146128036
0.023255814,0,0.050724638,0.018766756,0.066666667,0.003571429,0,0,0.023076923,0,0.025892093,0,0.618429487,0.234437115,0.016542521,0.005746782,0,0.098952002,0,0,3.500646692,1.431363764
0.069767442,0,0.09057971,0.018766756,0.066666667,0.032142857,0.009345794,0.016194332,0.015384615,0,0.332125539,0,0.258616615,0.011880548,0.005478078,0.346278991,0.001559256,0.003589244,0.040471729,0,4.182746096,1.748188027
0.046511628,0,0.007246377,0.061662198,0.133333333,0,0,0.002024291,0.007692308,0,0.094695163,0,0.192729701,0.446457876,0.055331075,0,0,0.010953153,0.199833031,0,3.622462712,1.491361694
0.046511628,0,0.018115942,0.002680965,0,0.014285714,0,0.024291498,0.053846154,0,0.065550653,0,0.066710038,0.087909692,0,0.028443081,0,0.50533753,0.246049007,0,4.138533208,1.491361694
0.023255814,0.019230769,0.003623188,0,0,0,0,0.024291498,0.007692308,0,0.333435236,0.008353655,0.075317972,0,0,0,0,0.022764598,0.56012854,0,3.14816135,1.204119983
0,0,0.003623188,0.016085791,0.133333333,0,0,0.010121457,0.015384615,0,0,0,0.063473353,0.129750111,0.107345529,0,0,0.35123433,0.348196677,0,3.121687849,1.204119983
0.069767442,0,0.014492754,0.021447721,0.066666667,0.014285714,0.009345794,0.026315789,0.115384615,0,0.157470074,0,0.08480468,0.184510952,0.014596562,0.063094868,0.001068381,0.342408379,0.152046105,0,3.810122922,1.69019608
0.023255814,0,0.018115942,0.013404826,0.066666667,0,0,0.018218623,0.015384615,0,0.11500256,0,0.210976956,0.185537463,0.159364733,0,0,0.034562514,0.294555774,0,3.589600015,1.361727836
0.023255814,0,0.003623188,0,0,0.021428571,0,0.016194332,0.015384615,0,0.027815512,0,0.046648123,0,0,0.63357052,0,0.017325398,0.274640447,0,3.666302652,1.255272505
0.069767442,0.019230769,0.065217391,0.050938338,0.066666667,0.064285714,0,0.028340081,0.076923077,0,0.065243101,0.00084188,0.200195966,0.245702235,0.054244224,0.28760311,0,0.05902333,0.087146153,0,4.127443675,1.924279286
0,0,0.003623188,0.018766756,0,0.003571429,0,0.008097166,0.038461538,0,0,0,0.026890907,0.267696739,0,0.053293628,0,0.336181084,0.315937642,0,3.089566018,1.255272505
0.325581395,0.019230769,0.144927536,0.107238606,0.333333333,0.157142857,0.009345794,0.178137652,0.061538462,0,0.068757912,0.000155286,0.083600606,0.113959134,0.040875248,0.367699152,7.58179E-05,0.019026701,0.305850143,0,5.19358009,2.382017043
0,0.019230769,0.010869565,0.024128686,0.066666667,0.010714286,0,0.004048583,0.007692308,0,0,0.011631771,0.278963111,0.196133821,0.054015731,0.147224992,0,0.163642406,0.148388169,0,2.955543442,1.301029996
0.023255814,0,0,0.008042895,0.133333333,0.010714286,0,0.006072874,0.007692308,0,0.308592249,0,0,0.11800865,0.142472952,0.234108738,0,0.042719578,0.154097832,0,2.906814333,1.113943352
0.069767442,0,0.047101449,0.021447721,0.066666667,0.032142857,0,0.002024291,0,0,0.122141058,0,0.121490926,0.035715369,0.005131027,0.714390092,0,0,0.001131528,0,4.258512052,1.544068044
0,0,0,0.00536193,0.066666667,0.014285714,0,0.01417004,0.038461538,0,0,0,0,0.064893423,0.010357896,0.102428084,0,0.180875095,0.641445502,0,3.27140942,1.278753601
0,0,0.061594203,0.077747989,0.133333333,0.089285714,0.028037383,0.04048583,0.115384615,0,0,0,0.077116532,0.262986928,0.114508982,0.27102437,0.007307384,0.099120632,0.167935173,0,4.468474498,2.045322979
0,0,0,0.002680965,0,0,0.018691589,0.016194332,0.007692308,0,0,0,0,0.043536206,0,0,0.1985251,0.146921368,0.611017326,0,2.750315504,1.079181246
0.023255814,0.019230769,0.003623188,0.010723861,0,0.007142857,0.056074766,0.008097166,0,0,0.014880631,0.003245703,0.002523238,0.03257133,0,0.010049818,0.723008907,0,0.213720374,0,3.66622773,1.278753601
0,0.230769231,0.018115942,0.010723861,0,0,0.009345794,0,0,0,0,0.884268377,0.060063713,0.054349578,0,0,0.001318332,0,0,0,3.690207602,1.342422681
0.046511628,0,0.018115942,0.026809651,0.066666667,0.025,0,0.006072874,0.030769231,0,0.048427349,0,0.165241236,0.336657021,0.258525087,0.089049279,0,0.031233051,0.070866978,0,3.722079185,1.505149978
0.093023256,0,0.057971014,0.034852547,0.2,0.014285714,0,0.004048583,0.023076923,0,0.21814146,0,0.2109952,0.152944921,0.157482636,0.055428914,0,0.100765472,0.104241396,0,3.670317302,1.653212514
0,0.038461538,0.036231884,0.024128686,0.066666667,0.017857143,0.018691589,0.002024291,0,0,0,0.018051534,0.136077702,0.206878184,0.071449407,0.503703312,0.029791372,0,0.03404849,0,3.674943768,1.477121255
0.139534884,0,0.043478261,0.029490617,0.133333333,0.05,0,0.036437247,0.046153846,0,0.119269336,0,0.145312237,0.055317485,0.19346329,0.070794102,0,0.251275957,0.164567593,0,3.994362032,1.838849091
0.069767442,0,0.014492754,0.010723861,0.066666667,0.007142857,0,0.006072874,0.046153846,0.044444444,0.20115146,0,0.348951213,0.152026493,0.044527841,0.047550833,0,0.121802029,0.082802721,0.001187409,3.263856118,1.397940009
0,0,0,0.002680965,0,0.003571429,0,0.01417004,0.046153846,0,0,0,0,0.032084198,0,0.00628793,0,0.775934846,0.185693026,0,3.843956829,1.176091259
0.023255814,0.019230769,0.032608696,0.013404826,0,0,0.028037383,0.010121457,0.046153846,0,0.096184082,0.004137806,0.273498916,0.08423278,0,0,0.109330515,0.144732928,0.287882973,0,3.274767282,1.477121255
0.023255814,0,0.014492754,0.002680965,0,0,0,0.006072874,0.007692308,0,0.14567027,0,0.20521804,0.009429743,0,0,0,0.022338179,0.617343769,0,2.905741927,1
0.023255814,0,0.007246377,0,0,0.007142857,0,0.010121457,0.023076923,0,0.140321915,0,0.057885738,0,0,0.141218089,0,0.173810506,0.486763752,0,2.928421458,1.113943352
0.11627907,0,0.101449275,0.075067024,0.066666667,0.032142857,0.065420561,0.024291498,0.076923077,0,0.120282217,0,0.36748402,0.101170263,0.039162861,0.061093886,0.025826188,0.199104511,0.085876055,0,4.257293778,2
0.023255814,0,0.007246377,0.00536193,0,0.014285714,0,0.002024291,0.015384615,0,0.230882458,0,0.405439092,0.052533178,0,0.194332993,0,0.081800052,0.035012227,0,3.226558665,1.079181246
0,0,0.007246377,0,0,0,0.009345794,0.010121457,0.015384615,0,0,0,0.269810064,0,0,0,0.036498392,0.097115171,0.596576374,0,3.084815699,1
0.162790698,0,0.010869565,0.00536193,0.066666667,0.021428571,0,0.016194332,0.007692308,0,0.60894743,0,0.036277484,0.012066652,0.000735852,0.208334045,0,0.002441451,0.131197086,0,3.881397782,1.447158031
0,0,0.028985507,0.010723861,0.066666667,0.007142857,0,0.022267206,0.007692308,0,0,0,0.374199951,0.069630527,0.032086056,0.042641233,0,0.017376092,0.46406614,0,3.075178202,1.431363764
0.023255814,0,0.018115942,0,0,0.014285714,0,0.034412955,0.023076923,0.022222222,0.026308514,0,0.216749544,0,0,0.061274553,0,0.07078943,0.618900977,0.005976981,3.456005997,1.491361694
0,0.019230769,0.010869565,0.024128686,0.066666667,0.007142857,0.009345794,0.010121457,0.030769231,0,0,0.036889022,0.033584216,0.192591107,0.153582234,0.044242046,0.015814408,0.353690817,0.169606149,0,3.647284167,1.414973348
0.093023256,0,0.050724638,0.016085791,0,0.017857143,0,0.032388664,0.038461538,0,0.149719385,0,0.105841081,0.12984945,0,0.022698003,0,0.130059156,0.461832925,0,3.926362514,1.698970004
0.023255814,0,0.018115942,0.024128686,0.133333333,0.021428571,0,0.006072874,0.023076923,0,0.061632599,0,0.071019377,0.144743493,0.321074802,0.256484725,0,0.066798209,0.078246796,0,3.35320432,1.462397998
0.162790698,0.019230769,0.018115942,0.029490617,0.066666667,0.021428571,0,0.016194332,0.023076923,0.044444444,0.236913675,0.001443848,0.136642345,0.089310346,0.110040028,0.22748744,0,0.016522863,0.181540097,0.000099357,3.975929239,1.643452676
0.046511628,0,0.028985507,0.026809651,0.066666667,0.042857143,0,0.010121457,0.030769231,0,0.077485805,0,0.219233393,0.196785406,0.07478984,0.278409205,0,0.079326585,0.073969765,0,3.600694161,1.62324929
0,0,0.043478261,0.021447721,0,0,0,0.006072874,0.007692308,0,0,0,0.713105738,0.209506638,0,0,0,0.029850954,0.04753667,0,3.458326556,1.380211242
0,0,0.003623188,0.013404826,0,0.003571429,0.028037383,0,0,0.022222222,0,0,0.128656146,0.370238215,0,0.137199719,0.293999397,0,0,0.069906523,2.298809427,1.041392685
0.046511628,0,0.02173913,0.002680965,0,0.021428571,0,0.030364372,0.046153846,0,0.180433275,0,0.145510326,0.005483526,0,0.166304233,0,0.10486876,0.39739988,0,3.230821744,1.556302501
0.186046512,0,0.054347826,0.142091153,0.066666667,0.025,0.018691589,0.070850202,0,0.022222222,0.17147589,0,0.109804173,0.138148331,0.021303041,0.025456093,0.002118043,0,0.493278374,0.038416054,4.187948319,2.086359831
0,0,0.047101449,0.048257373,0.066666667,0.017857143,0.009345794,0.024291498,0.038461538,0,0,0,0.261666041,0.441034783,0.13374819,0.049901312,0.003986381,0.022460701,0.087202593,0,3.990485815,1.740362689
0.069767442,0,0.02173913,0.016085791,0.066666667,0.010714286,0,0.002024291,0.023076923,0,0.146513501,0,0.094992,0.264321879,0.202613898,0.112743031,0,0.081172751,0.09764294,0,3.651416617,1.361727836
0.023255814,0,0.054347826,0.037533512,0.066666667,0.021428571,0,0,0,0,0.028891942,0,0.404580724,0.194305585,0.210692929,0.16152882,0,0,0,0,3.682238065,1.568201724
0.023255814,0,0,0.034852547,0.133333333,0.003571429,0,0.002024291,0.015384615,0,0.111007559,0,0,0.361851507,0.374932174,0.047840944,0,0.013656415,0.090711401,0,3.38278224,1.301029996
0,0,0.025362319,0.013404826,0.066666667,0.007142857,0,0.008097166,0.046153846,0,0,0,0.539778406,0.034966732,0.043276507,0.03372455,0,0.291170507,0.057083298,0,3.447393727,1.397940009
0.023255814,0,0.003623188,0.016085791,0.066666667,0,0,0.004048583,0.023076923,0,0.330662462,0,0.037756897,0.344510233,0.041371691,0,0,0.175548119,0.070150599,0,2.969546367,1.146128036
0.046511628,0,0,0,0,0.003571429,0,0.008097166,0.015384615,0.022222222,0.308686361,0,0,0,0,0.251549116,0,0.118595944,0.309781606,0.011386973,3.225306697,1
0.046511628,0,0.047101449,0.013404826,0.066666667,0.010714286,0.009345794,0.002024291,0.038461538,0,0.074149884,0,0.375601587,0.120170742,0.012236141,0.231294071,0.047534869,0.077268127,0.06174458,0,3.549845271,1.491361694
